user_id,email,password,name,phone,birth_date,role,status,created_at,updated_at,last_login_at
3681,user_3681@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,권도아,010-3155-9525,1993-03-19,ROLE_USER,ACTIVE,2025-03-06 00:00:00,2025-03-06 00:00:00,2026-07-02 14:26:00
3682,user_3682@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,홍민아,010-4176-4083,1999-02-21,ROLE_USER,ACTIVE,2023-12-19 00:00:00,2023-12-19 00:00:00,2026-06-25 21:56:00
3683,user_3683@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송태수,010-9689-2014,1994-09-05,ROLE_USER,ACTIVE,2026-04-17 00:00:00,2026-04-17 00:00:00,2026-06-23 16:45:00
3684,user_3684@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,전도수,010-3576-1883,1999-01-16,ROLE_USER,ACTIVE,2026-04-17 00:00:00,2026-04-17 00:00:00,2026-05-21 13:57:00
3685,user_3685@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,권예아,010-1553-9834,1975-12-16,ROLE_USER,ACTIVE,2024-09-05 00:00:00,2024-09-05 00:00:00,2026-06-08 14:14:00
3686,user_3686@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,서은아,010-5127-4082,1979-08-15,ROLE_USER,ACTIVE,2025-07-06 00:00:00,2025-07-06 00:00:00,2026-06-20 09:06:00
3687,user_3687@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,홍시율,010-9893-7337,1988-11-02,ROLE_USER,ACTIVE,2025-06-19 00:00:00,2025-06-19 00:00:00,2026-06-28 20:52:00
3688,user_3688@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,윤승영,010-9687-6310,1970-11-09,ROLE_USER,ACTIVE,2024-01-15 00:00:00,2024-01-15 00:00:00,2026-06-27 15:01:00
3689,user_3689@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오현원,010-7943-5101,1977-02-17,ROLE_USER,ACTIVE,2024-09-26 00:00:00,2024-09-26 00:00:00,2026-06-25 10:14:00
3690,user_3690@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,최은영,010-4975-6015,1995-05-06,ROLE_USER,ACTIVE,2025-12-08 00:00:00,2025-12-08 00:00:00,2026-05-02 14:43:00
3691,user_3691@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송주원,010-9537-7462,1975-01-22,ROLE_USER,ACTIVE,2025-01-10 00:00:00,2025-01-10 00:00:00,2026-06-30 08:28:00
3692,user_3692@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,박지혁,010-1579-6248,1996-04-18,ROLE_USER,ACTIVE,2026-03-17 00:00:00,2026-03-17 00:00:00,2026-06-27 15:45:00
3693,user_3693@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,정태아,010-5410-9335,1979-07-18,ROLE_USER,ACTIVE,2023-11-25 00:00:00,2023-11-25 00:00:00,2026-06-24 11:30:00
3694,user_3694@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,이승율,010-2077-5691,1991-02-13,ROLE_USER,ACTIVE,2025-11-11 00:00:00,2025-11-11 00:00:00,2026-06-28 08:55:00
3695,user_3695@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,전시원,010-8385-4634,1983-06-03,ROLE_USER,ACTIVE,2024-06-10 00:00:00,2024-06-10 00:00:00,2026-06-18 08:00:00
3696,user_3696@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오지혁,010-9524-4800,2000-05-14,ROLE_USER,ACTIVE,2024-06-19 00:00:00,2024-06-19 00:00:00,2026-06-28 12:34:00
3697,user_3697@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오민영,010-6074-6164,1975-02-10,ROLE_USER,ACTIVE,2024-10-23 00:00:00,2024-10-23 00:00:00,2026-06-29 11:13:00
3698,user_3698@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,정도준,010-2684-4693,1990-07-19,ROLE_USER,ACTIVE,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-06-20 16:55:00
3699,user_3699@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송승혁,010-7885-9646,1991-10-27,ROLE_USER,ACTIVE,2024-10-16 00:00:00,2024-10-16 00:00:00,2026-06-20 22:57:00
3700,user_3700@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,안태율,010-6877-3245,2003-01-23,ROLE_USER,ACTIVE,2025-04-04 00:00:00,2025-04-04 00:00:00,2026-06-29 22:53:00
3701,user_3701@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,안주혁,010-4105-3329,2004-03-10,ROLE_USER,ACTIVE,2025-04-26 00:00:00,2025-04-26 00:00:00,2026-06-30 11:26:00
3702,user_3702@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,한은현,010-6422-6390,2002-11-06,ROLE_USER,ACTIVE,2025-09-23 00:00:00,2025-09-23 00:00:00,2026-06-22 09:06:00
3703,user_3703@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,이승빈,010-5468-1860,1987-12-27,ROLE_USER,ACTIVE,2025-10-28 00:00:00,2025-10-28 00:00:00,2026-06-29 08:48:00
3704,user_3704@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,홍도수,010-2567-2154,1970-07-16,ROLE_USER,ACTIVE,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-06-18 10:02:00
3705,user_3705@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,최승아,010-3398-9555,1976-02-25,ROLE_USER,ACTIVE,2024-05-19 00:00:00,2024-05-19 00:00:00,2026-06-11 10:55:00
3706,user_3706@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오태영,010-5600-2898,1973-12-12,ROLE_USER,ACTIVE,2023-12-22 00:00:00,2023-12-22 00:00:00,2026-06-18 21:38:00
3707,user_3707@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,윤은아,010-8462-1157,1970-11-23,ROLE_USER,ACTIVE,2024-02-21 00:00:00,2024-02-21 00:00:00,2026-06-19 19:47:00
3708,user_3708@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,이도현,010-3313-3844,2000-12-28,ROLE_USER,ACTIVE,2025-02-12 00:00:00,2025-02-12 00:00:00,2026-06-05 09:00:00
3709,user_3709@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,강서현,010-8873-6714,1991-07-03,ROLE_USER,ACTIVE,2024-11-04 00:00:00,2024-11-04 00:00:00,2026-06-30 22:10:00
3710,user_3710@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,이주빈,010-9858-4453,1986-08-22,ROLE_USER,ACTIVE,2024-11-17 00:00:00,2024-11-17 00:00:00,2026-07-02 13:39:00
3711,user_3711@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,정시원,010-2613-3152,1988-05-15,ROLE_USER,ACTIVE,2025-11-13 00:00:00,2025-11-13 00:00:00,2026-06-08 19:07:00
3712,user_3712@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오태원,010-1088-1224,1971-09-14,ROLE_USER,ACTIVE,2024-06-03 00:00:00,2024-06-03 00:00:00,2026-04-07 15:02:00
3713,user_3713@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오시빈,010-5965-8293,1989-04-01,ROLE_USER,ACTIVE,2026-02-02 00:00:00,2026-02-02 00:00:00,2026-06-29 09:25:00
3714,user_3714@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,한서인,010-7363-2587,1987-05-04,ROLE_USER,ACTIVE,2025-09-25 00:00:00,2025-09-25 00:00:00,2026-06-30 20:44:00
3715,user_3715@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,신민우,010-4056-8696,1989-01-07,ROLE_USER,ACTIVE,2024-12-02 00:00:00,2024-12-02 00:00:00,2026-07-01 18:54:00
3716,user_3716@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,홍서수,010-7979-1741,1981-08-01,ROLE_USER,ACTIVE,2025-12-16 00:00:00,2025-12-16 00:00:00,2026-06-23 10:58:00
3717,user_3717@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,서현율,010-6295-7923,1986-01-05,ROLE_USER,ACTIVE,2025-11-11 00:00:00,2025-11-11 00:00:00,2026-06-26 16:34:00
3718,user_3718@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,전은우,010-1540-1931,1993-06-06,ROLE_USER,ACTIVE,2024-05-31 00:00:00,2024-05-31 00:00:00,2026-06-23 21:25:00
3719,user_3719@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,신주준,010-9710-4180,1974-07-20,ROLE_USER,ACTIVE,2024-08-19 00:00:00,2024-08-19 00:00:00,2026-06-24 10:14:00
3720,user_3720@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오민빈,010-4167-5851,1999-09-05,ROLE_USER,ACTIVE,2026-04-21 00:00:00,2026-04-21 00:00:00,2026-05-17 08:49:00
3721,user_3721@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,황민혁,010-8344-7571,1973-02-28,ROLE_USER,ACTIVE,2025-02-11 00:00:00,2025-02-11 00:00:00,2026-06-25 12:02:00
3722,user_3722@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,박승준,010-7157-1428,1985-11-18,ROLE_USER,ACTIVE,2024-07-06 00:00:00,2024-07-06 00:00:00,2026-06-07 11:09:00
3723,user_3723@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,장현인,010-8366-6050,1975-03-09,ROLE_USER,ACTIVE,2026-02-06 00:00:00,2026-02-06 00:00:00,2026-06-25 21:36:00
3724,user_3724@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,전승빈,010-3704-8884,1996-09-17,ROLE_USER,ACTIVE,2025-12-14 00:00:00,2025-12-14 00:00:00,2026-06-24 21:14:00
3725,user_3725@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,정도영,010-3989-6430,2000-01-15,ROLE_USER,ACTIVE,2026-01-13 00:00:00,2026-01-13 00:00:00,2026-07-01 17:38:00
3726,user_3726@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,전승빈,010-7882-3151,2001-10-17,ROLE_USER,ACTIVE,2024-11-03 00:00:00,2024-11-03 00:00:00,2026-07-02 21:03:00
3727,user_3727@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,황지빈,010-3152-4781,1991-01-13,ROLE_USER,ACTIVE,2024-06-12 00:00:00,2024-06-12 00:00:00,2026-05-15 14:00:00
3728,user_3728@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,조현현,010-2341-9463,1985-06-06,ROLE_USER,ACTIVE,2023-12-07 00:00:00,2023-12-07 00:00:00,2026-06-25 22:26:00
3729,user_3729@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,김지빈,010-9112-5172,2000-12-16,ROLE_USER,ACTIVE,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-06-08 22:57:00
3730,user_3730@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,강현우,010-4128-2298,1981-09-23,ROLE_USER,ACTIVE,2024-10-25 00:00:00,2024-10-25 00:00:00,2026-06-22 18:51:00
3731,user_3731@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,최지인,010-2017-8123,1999-10-20,ROLE_USER,ACTIVE,2024-01-14 00:00:00,2024-01-14 00:00:00,2026-06-18 18:22:00
3732,user_3732@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오서수,010-5905-7182,1992-04-07,ROLE_USER,ACTIVE,2024-04-08 00:00:00,2024-04-08 00:00:00,2026-07-02 19:18:00
3733,user_3733@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,신주우,010-5668-8459,2004-05-21,ROLE_USER,ACTIVE,2026-02-16 00:00:00,2026-02-16 00:00:00,2026-06-18 22:06:00
3734,user_3734@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,홍예우,010-7836-2900,1984-11-22,ROLE_USER,ACTIVE,2024-06-21 00:00:00,2024-06-21 00:00:00,2026-06-29 18:59:00
3735,user_3735@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,김예인,010-5125-8490,1980-05-25,ROLE_USER,ACTIVE,2023-11-21 00:00:00,2023-11-21 00:00:00,2026-06-30 15:09:00
3736,user_3736@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,윤태인,010-7151-2619,1982-02-08,ROLE_USER,ACTIVE,2023-10-07 00:00:00,2023-10-07 00:00:00,2026-06-24 12:13:00
3737,user_3737@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송태영,010-9103-2254,1990-07-10,ROLE_USER,ACTIVE,2025-11-06 00:00:00,2025-11-06 00:00:00,2026-06-25 18:05:00
3738,user_3738@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,황현율,010-1234-4347,1982-10-12,ROLE_USER,ACTIVE,2026-04-17 00:00:00,2026-04-17 00:00:00,2026-06-30 11:16:00
3739,user_3739@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,서지현,010-1829-8893,1994-01-10,ROLE_USER,ACTIVE,2025-02-24 00:00:00,2025-02-24 00:00:00,2026-06-29 08:38:00
3740,user_3740@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,장지수,010-6178-6963,1972-02-25,ROLE_USER,ACTIVE,2025-01-23 00:00:00,2025-01-23 00:00:00,2026-06-29 18:46:00
3741,user_3741@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,장민원,010-9158-1473,1995-04-12,ROLE_USER,ACTIVE,2025-08-31 00:00:00,2025-08-31 00:00:00,2026-06-23 09:46:00
3742,user_3742@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,강도현,010-4709-9845,1985-07-08,ROLE_USER,ACTIVE,2025-05-27 00:00:00,2025-05-27 00:00:00,2026-05-29 18:42:00
3743,user_3743@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,한주우,010-7091-7954,1987-12-28,ROLE_USER,ACTIVE,2025-03-09 00:00:00,2025-03-09 00:00:00,2026-06-26 20:26:00
3744,user_3744@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송지원,010-1942-5282,1975-05-19,ROLE_USER,ACTIVE,2026-05-10 00:00:00,2026-05-10 00:00:00,2026-05-22 14:05:00
3745,user_3745@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,조지수,010-2851-5543,1976-08-03,ROLE_USER,ACTIVE,2025-07-17 00:00:00,2025-07-17 00:00:00,2026-06-28 20:56:00
3746,user_3746@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,한승인,010-1245-7870,1976-02-18,ROLE_USER,ACTIVE,2025-10-07 00:00:00,2025-10-07 00:00:00,2026-06-28 17:03:00
3747,user_3747@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,조서아,010-2874-3108,1997-11-03,ROLE_USER,ACTIVE,2025-08-05 00:00:00,2025-08-05 00:00:00,2026-06-28 21:37:00
3748,user_3748@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,신시영,010-9492-4882,2003-08-09,ROLE_USER,ACTIVE,2024-11-05 00:00:00,2024-11-05 00:00:00,2026-06-18 13:06:00
3749,user_3749@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,조도영,010-2898-2278,1994-02-05,ROLE_USER,ACTIVE,2026-04-22 00:00:00,2026-04-22 00:00:00,2026-06-01 17:08:00
3750,user_3750@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,조민현,010-1634-8091,1983-04-20,ROLE_USER,ACTIVE,2025-11-02 00:00:00,2025-11-02 00:00:00,2026-06-22 22:41:00
3751,user_3751@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,정하인,010-1071-1105,2003-11-05,ROLE_USER,ACTIVE,2024-08-08 00:00:00,2024-08-08 00:00:00,2026-06-24 17:51:00
3752,user_3752@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,안서빈,010-7829-6880,1994-04-10,ROLE_USER,ACTIVE,2026-03-02 00:00:00,2026-03-02 00:00:00,2026-06-25 13:37:00
3753,user_3753@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송시현,010-2323-5360,1997-02-14,ROLE_USER,ACTIVE,2023-12-08 00:00:00,2023-12-08 00:00:00,2026-06-12 19:48:00
3754,user_3754@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송은현,010-3072-2032,1972-12-18,ROLE_USER,ACTIVE,2025-08-10 00:00:00,2025-08-10 00:00:00,2026-06-27 10:53:00
3755,user_3755@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,김하율,010-3857-8529,1982-12-21,ROLE_USER,ACTIVE,2025-06-30 00:00:00,2025-06-30 00:00:00,2026-06-18 11:46:00
3756,user_3756@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,한승수,010-7127-7599,1982-11-13,ROLE_USER,ACTIVE,2025-10-05 00:00:00,2025-10-05 00:00:00,2026-06-03 17:24:00
3757,user_3757@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,전예빈,010-3518-3668,1986-03-02,ROLE_USER,ACTIVE,2025-04-12 00:00:00,2025-04-12 00:00:00,2026-06-20 15:41:00
3758,user_3758@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,임승원,010-7240-8371,1970-11-10,ROLE_USER,ACTIVE,2025-12-04 00:00:00,2025-12-04 00:00:00,2026-06-20 08:07:00
3759,user_3759@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,홍은빈,010-9246-6845,1996-03-22,ROLE_USER,ACTIVE,2025-05-22 00:00:00,2025-05-22 00:00:00,2026-07-02 22:34:00
3760,user_3760@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오하혁,010-2031-5597,1974-07-26,ROLE_USER,ACTIVE,2026-01-13 00:00:00,2026-01-13 00:00:00,2026-06-18 12:07:00
3761,user_3761@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오지원,010-8226-4609,2003-07-01,ROLE_USER,ACTIVE,2023-10-15 00:00:00,2023-10-15 00:00:00,2026-06-28 18:43:00
3762,user_3762@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,조민빈,010-4390-9256,2002-06-01,ROLE_USER,ACTIVE,2024-10-26 00:00:00,2024-10-26 00:00:00,2026-06-26 17:09:00
3763,user_3763@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,이민현,010-2072-6208,1987-12-19,ROLE_USER,ACTIVE,2025-08-06 00:00:00,2025-08-06 00:00:00,2026-06-21 21:46:00
3764,user_3764@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송도인,010-3617-4454,1980-03-03,ROLE_USER,ACTIVE,2024-08-22 00:00:00,2024-08-22 00:00:00,2026-06-19 18:00:00
3765,user_3765@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,임태원,010-4075-5375,1987-09-15,ROLE_USER,ACTIVE,2025-07-15 00:00:00,2025-07-15 00:00:00,2026-07-01 20:42:00
3766,user_3766@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,권시혁,010-1775-3409,1970-02-02,ROLE_USER,ACTIVE,2025-11-11 00:00:00,2025-11-11 00:00:00,2026-06-29 19:41:00
3767,user_3767@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,오은수,010-3671-9861,2001-04-23,ROLE_USER,ACTIVE,2023-12-22 00:00:00,2023-12-22 00:00:00,2026-06-27 20:03:00
3768,user_3768@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,임승혁,010-5089-3201,1995-07-15,ROLE_USER,ACTIVE,2023-10-27 00:00:00,2023-10-27 00:00:00,2026-06-25 13:06:00
3769,user_3769@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,안주혁,010-4013-9090,1989-10-20,ROLE_USER,ACTIVE,2025-01-08 00:00:00,2025-01-08 00:00:00,2026-06-22 18:59:00
3770,user_3770@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,홍주율,010-3569-4666,1974-12-17,ROLE_USER,ACTIVE,2025-04-21 00:00:00,2025-04-21 00:00:00,2026-06-23 21:38:00
3771,user_3771@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,전하준,010-7573-8120,1991-09-15,ROLE_USER,ACTIVE,2023-12-18 00:00:00,2023-12-18 00:00:00,2026-06-29 14:22:00
3772,user_3772@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,송예인,010-1524-5032,1979-05-17,ROLE_USER,ACTIVE,2024-11-06 00:00:00,2024-11-06 00:00:00,2026-06-03 12:27:00
3773,user_3773@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,조민혁,010-1868-1124,1997-12-15,ROLE_USER,ACTIVE,2024-06-10 00:00:00,2024-06-10 00:00:00,2026-06-25 08:39:00
3774,user_3774@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,신주인,010-9166-4069,1983-07-12,ROLE_USER,ACTIVE,2026-02-02 00:00:00,2026-02-02 00:00:00,2026-06-24 17:50:00
3775,user_3775@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,황승우,010-3243-9437,1996-09-25,ROLE_USER,ACTIVE,2024-11-10 00:00:00,2024-11-10 00:00:00,2026-07-02 20:34:00
3776,user_3776@test.com,$2a$10$7zB3qQzEcbB7mU5eL2n9fO0xH98o2tYpM.2s5lR7wE.2F8u7y6X1.,정예인,010-4788-7880,1987-02-10,ROLE_USER,ACTIVE,2024-08-20 00:00:00,2024-08-20 00:00:00,2026-06-22 08:58:00
